date,return,return_lag1,return_lag2,dist_to_ma5,macd_hist,bb_pb,bb_bandwidth,rsi,label,rolling_volatility
2017-11-21,0.03004043905257081,-0.010291595197255421,-0.041643835616438474,-0.0005605381165919576,-0.0726442926467181,0.29476084691774623,0.14798464652401927,33.4975369458128,1,0.39761265638633114
2017-11-22,0.025799214806506043,0.03004043905257081,-0.010291595197255421,0.025569137602332814,-0.05973337143779617,0.45092115268933514,0.14325097193123584,29.50391644908619,1,0.39607674075579496
2017-11-23,0.015855658829961428,0.025799214806506043,0.03004043905257081,0.03798882681564231,-0.0449334433302877,0.5444456318734288,0.1370614524984601,38.069705093833754,0,0.3952017558763913
2017-11-26,0.0032292787944028234,0.015855658829961428,0.025799214806506043,0.02813017098731385,-0.03353549246318313,0.5528559332523124,0.1323603397045796,41.92634560906513,1,0.39452415000314983
2017-11-27,0.012875536480686511,0.0032292787944028234,0.015855658829961428,0.023639123834309217,-0.02172890783713613,0.6350294279956233,0.13113780655988486,52.923076923076856,1,0.3792686979467385
2017-11-28,0.05137711864406791,0.012875536480686511,0.0032292787944028234,0.05316213921901536,0.002182484839129334,0.95756649246795,0.14480611617154002,63.1325301204819,0,0.3862731840622407
2017-11-29,-0.019647355163728064,0.05137711864406791,0.012875536480686511,0.01980924431401343,0.009287433707721338,0.8006136580898489,0.14801633831605762,61.21495327102802,0,0.37668991551622694
2017-12-03,0.0020554984583760483,-0.019647355163728064,0.05137711864406791,0.012145748987854255,0.012779567795405095,0.8361347462467744,0.14177309966164395,61.71693735498838,0,0.3348665233669165
2017-12-04,0.0,0.0020554984583760483,-0.019647355163728064,0.0031896285626094034,0.013114626147802677,0.8345106239683916,0.14220906299690853,64.09638554216866,1,0.3316029128350985
2017-12-05,0.006666666666666599,0.0,0.0020554984583760483,0.002144169899938708,0.013634874373710804,0.861462802535273,0.14763867073782888,64.52380952380952,0,0.32080835405621455
2017-12-06,-0.0066225165562913135,0.006666666666666599,0.0,-0.0009222256378726978,0.009789969156262318,0.788298864289353,0.15303839941666475,63.915094339622655,0,0.32172571715090725
2017-12-07,-0.002051282051282022,-0.0066225165562913135,0.006666666666666599,-0.002971615944256545,0.004919309509380465,0.7545201896825582,0.15727604544356116,64.37054631828981,0,0.31927589316144617
2017-12-10,0.0015416238437819807,-0.002051282051282022,-0.0066225165562913135,-0.0013322402131584754,0.000840617619286721,0.7419293976137172,0.16072826002618223,78.73563218390811,1,0.3187838302072723
2017-12-11,0.01641867624422777,0.0015416238437819807,-0.002051282051282022,0.011850035754418231,0.002403421639414316,0.8128163206137771,0.16699957739413168,84.53038674033152,1,0.32059209324670557
2017-12-12,0.04391721352852085,0.01641867624422777,0.0015416238437819807,0.045077824944410594,0.016770891341057942,0.9942329660620457,0.1854156234127234,85.89420654911841,1,0.3395452307033862
2017-12-13,0.020309477756286443,0.04391721352852085,0.01641867624422777,0.04933359856773434,0.03071770558314446,1.0100615124725292,0.207733704025601,85.75063613231555,0,0.33619580730514337
2017-12-14,-0.03744075829383897,0.020309477756286443,0.04391721352852085,0.001578064897919118,0.02301634063672714,0.7800981774999993,0.2107331357204045,69.52595936794583,1,0.3458481649194411
2017-12-17,0.011816838995568624,-0.03744075829383897,0.020309477756286443,0.002928257686676483,0.019618976899176632,0.8051325116969366,0.21352416364219473,70.71583514099783,1,0.3321188373139056
2017-12-18,0.00778588807785896,0.011816838995568624,-0.03744075829383897,0.0019351717464926033,0.017691772014989143,0.8191558665284225,0.20229162174267806,70.19867549668875,0,0.3265234746736057
2017-12-19,-0.01786576533075812,0.00778588807785896,0.011816838995568624,-0.0127172119211727,0.007730871745244783,0.7130034924338848,0.17588433183495172,56.23409669211194,0,0.32865364817670484
2017-12-20,-0.01671583087512285,-0.01786576533075812,0.00778588807785896,-0.018742027278971674,-0.006250514450081568,0.5944511370814525,0.1535974799042961,56.95876288659796,0,0.32196685040735123
2017-12-21,-0.027000000000000024,-0.01671583087512285,-0.01786576533075812,-0.03720562042351083,-0.025406903594849206,0.3855702808144744,0.13811778511538247,49.543378995433805,1,0.33303965173301425
2017-12-24,0.005652620760534299,-0.027000000000000024,-0.01671583087512285,-0.022282174260591647,-0.03568757238605985,0.3992301712736346,0.1261602522208932,50.779510022271715,0,0.330041663794969
2017-12-25,-0.006131834440470052,0.005652620760534299,-0.027000000000000024,-0.015887472171625117,-0.04369738865620876,0.31851470468015963,0.11443229293276709,47.99107142857145,0,0.33082495620122715
2017-12-26,-0.015424164524421635,-0.006131834440470052,0.005652620760534299,-0.01925637611389941,-0.052826388001381286,0.16785427602640174,0.10997120071364411,46.23655913978496,1,0.3332743836345878
2017-12-27,0.016187989556135873,-0.015424164524421635,-0.006131834440470052,0.00216294160057684,-0.051681158224483784,0.3211790199169045,0.11166627285490777,50.0,0,0.33585614408455483
2017-12-28,-0.014388489208633115,0.016187989556135873,-0.015424164524421635,-0.009399855386840184,-0.05407501445767496,0.20852361660753072,0.11454763353292612,47.00193423597681,0,0.33868225521388673
2017-12-31,-0.004171011470281538,-0.014388489208633115,0.016187989556135873,-0.008719119784097784,-0.05503614962756899,0.19261895086113337,0.11857751271407015,42.79918864097365,1,0.3387338011623382
2018-01-02,0.02094240837696315,-0.004171011470281538,-0.014388489208633115,0.011515717398070224,-0.046758147023142724,0.36279531024597217,0.11857751271407015,36.7713004484305,0,0.31694984569623524
2018-01-03,-0.0041025641025639326,0.02094240837696315,-0.004171011470281538,0.004552038071591102,-0.04118192031041169,0.33476568278831137,0.11974503011124839,29.611650485436883,0,0.3150566057056537
2018-01-04,-0.016477857878475888,-0.0041025641025639326,0.02094240837696315,-0.00830737279335414,-0.04158022405482022,0.2166982230945193,0.12341476303900606,33.42465753424658,0,0.3104993603766343
2018-01-08,-0.008376963350785416,-0.016477857878475888,-0.0041025641025639326,-0.014157818030397618,-0.04288582720972622,0.17535366345609749,0.1287213985889014,27.450980392156836,1,0.3039249084344079
2018-01-09,0.008975712777191003,-0.008376963350785416,-0.016477857878475888,-0.005412719891745743,-0.0389802679126217,0.255102483154262,0.13172066802314122,27.653631284916116,0,0.3017157572211377
2018-01-10,-0.016221873364730355,0.008975712777191003,-0.008376963350785416,-0.01436510433050231,-0.04008965806089385,0.17208815049969364,0.13880468433323742,28.124999999999943,0,0.30576871312597875
2018-01-11,0.004787234042553212,-0.016221873364730355,0.008975712777191003,-0.004112188949810136,-0.037388365230376794,0.23039890169142235,0.13563955294707244,33.02752293577977,1,0.3038078283260929
2018-01-14,0.009528851244044345,0.004787234042553212,-0.016221873364730355,0.005695601729775124,-0.030824004503656424,0.31020479421026464,0.117637512872429,43.29896907216491,0,0.2641669663937342
2018-01-15,-0.017829050865233342,0.009528851244044345,0.004787234042553212,-0.010042283298097199,-0.03095796407457839,0.1922294646418762,0.11649291650342301,36.62420382165603,1,0.26311415816879774
2018-01-16,0.009610250934329878,-0.017829050865233342,0.009528851244044345,0.0015889830508473146,-0.026366963275837995,0.2872205672758292,0.1055607883927665,41.56249999999995,1,0.26481727134054284
2018-01-17,0.007403490216816744,0.009610250934329878,-0.017829050865233342,0.006339144215530945,-0.019675463823496307,0.36772664674684624,0.08301334294227931,48.355263157894775,1,0.265900408345915
2018-01-18,0.01994750656167965,0.007403490216816744,0.009610250934329878,0.020590398151066225,-0.007890691026584953,0.6709968540094579,0.06512723837591816,49.51768488745979,0,0.2717934279019149
2018-01-21,-0.010293360782295369,0.01994750656167965,0.007403490216816744,0.008390141583639155,-0.0033797660173064004,0.5518859183850606,0.05276158137714737,50.825082508250816,0,0.272753746576689
2018-01-22,0.0,-0.010293360782295369,0.01994750656167965,0.003129890453834161,-0.00025450104066574407,0.5654323210241347,0.051033595174748515,52.20338983050846,0,0.27270553484153714
2018-01-23,-0.003640145605824263,0.0,-0.010293360782295369,-0.003121748178980144,0.000648232741868135,0.5160892137367519,0.047072413750119446,43.51145038167939,0,0.2728225939055201
2018-01-24,-0.0041753653444676075,-0.003640145605824263,0.0,-0.007593883283054104,-6.098391136527548e-05,0.4450649136079935,0.044730235864822866,43.51145038167933,0,0.2682641660511162
2018-01-28,-0.006813417190775661,-0.0041753653444676075,-0.003640145605824263,-0.009409304756926251,-0.00259377601934223,0.3079606285796596,0.04548900686329891,46.91358024691356,0,0.23212582749415092
2018-01-29,-0.0068601583113455655,-0.006813417190775661,-0.0041753653444676075,-0.011969760604787938,-0.006130865006070286,0.1864266458422473,0.044280708205531503,47.50000000000001,1,0.22174138806740412
2018-01-30,0.011158342189160342,-0.0068601583113455655,-0.006813417190775661,0.0011574074074072183,-0.004314270802935196,0.44355585797022296,0.04411164679979985,48.360655737704974,0,0.20129344712324793
2018-01-31,-0.016815554387808795,0.011158342189160342,-0.0068601583113455655,-0.010994819748387674,-0.008243354079154549,0.11454265895495826,0.047372423169278866,48.163265306122426,1,0.20120994867134567
2018-02-01,0.01229289150187074,-0.016815554387808795,0.011158342189160342,0.0026469031233455897,-0.00619287138576103,0.3882909224490973,0.04233652962908229,50.965250965250945,0,0.20372621710072866
2018-02-04,-0.04223864836325231,0.01229289150187074,-0.016815554387808795,-0.03139683895771039,-0.018009288619473336,-0.28082547462870083,0.05577638038356716,35.514018691588774,0,0.2298611310906859
2018-02-05,-0.01764057331863289,-0.04223864836325231,0.01229289150187074,-0.038212435233160646,-0.029691413995449487,-0.2394843085177116,0.0774088363596677,35.73667711598743,1,0.2303310748249569
2018-02-07,0.05555555555555536,-0.01764057331863289,-0.04223864836325231,0.017636875135252028,-0.018324798291802835,0.4416365399476402,0.07752944862707897,48.749999999999986,0,0.2773541396106118
2018-02-08,-0.018607123870281517,0.05555555555555536,-0.01764057331863289,0.0014104372355430161,-0.0158606016260618,0.23129033634709292,0.07950803057821146,42.99287410926364,0,0.28119452632634395
2018-02-11,-0.013542795232936111,-0.018607123870281517,0.05555555555555536,-0.00426509186351709,-0.01736818957883269,0.11260303073968943,0.08545730696059846,35.049019607843135,1,0.2830025087338637
2018-02-12,0.0060406370126302456,-0.013542795232936111,-0.018607123870281517,-0.0002182929491377772,-0.015122614447713373,0.209951993407344,0.08891980790156179,38.59649122807014,0,0.2810126348867612
2018-02-13,-0.014737991266375539,0.0060406370126302456,-0.013542795232936111,-0.01741970604246046,-0.017072084917279115,0.10478864779911815,0.09498375542729051,36.15023474178401,0,0.27854802126537165
2018-02-14,-0.003324099722991858,-0.014737991266375539,0.0060406370126302456,-0.011864220586619845,-0.01793749899350624,0.11900663106593547,0.10194847964074588,36.235294117647015,1,0.2762311600043509
2018-02-15,0.05058365758754868,-0.003324099722991858,-0.014737991266375539,0.03312561495572308,-0.0015364608952128378,0.5962073472148254,0.10190680606318142,48.2283464566929,1,0.3152929890242572
2018-02-18,0.0544973544973546,0.05058365758754868,-0.003324099722991858,0.06932074256894505,0.02687191559513276,1.0365049670934272,0.11619356322779525,58.193979933110356,0,0.34810202115649175
2018-02-19,-0.0025087807325638867,0.0544973544973546,0.05058365758754868,0.04907651715039596,0.04288384399653028,0.971151705938023,0.123959809779107,58.98305084745761,0,0.3479313643210597
2018-02-20,-0.023641851106639744,-0.0025087807325638867,0.0544973544973546,0.009780459889709991,0.04304415718245669,0.76155967718557,0.12573166844498254,53.0844155844156,0,0.3516597555349934
2018-02-21,0.0015455950540959051,-0.023641851106639744,-0.0025087807325638867,-0.0036900369003688427,0.04166800936319905,0.7653308359136382,0.1277841141191435,56.21805792163546,0,0.35059118143734047
2018-02-22,-0.006172839506172978,0.0015455950540959051,-0.023641851106639744,-0.014084507042253613,0.036754347311343166,0.7099430216227338,0.12901565309005839,53.298611111111114,0,0.3503835978656692
2018-02-25,0.0015527950310558758,-0.006172839506172978,0.0015455950540959051,-0.006673511293634471,0.03234891192506646,0.7134885953039032,0.1308877946568402,62.12424849699401,0,0.34673799630917773
2018-02-26,0.0036175710594315014,0.0015527950310558758,-0.006172839506172978,0.0016505054672992792,0.029099676418651355,0.7272446998853009,0.1336681619665644,66.87763713080172,1,0.346649073854218
2018-02-27,0.013903192584963975,0.0036175710594315014,0.0015527950310558758,0.012651717753548564,0.03008134465848333,0.8039066145468434,0.13917193919695645,60.945273631840834,0,0.3477978110109004
2018-02-28,0.002031488065007636,0.013903192584963975,0.0036175710594315014,0.011691108604245715,0.02968229337204082,0.7942071070009529,0.14439230638546197,67.11590296495953,1,0.3430386576055554
2018-03-01,0.023821591485048144,0.002031488065007636,0.013903192584963975,0.02652708608598431,0.035685860515597904,0.9066204736169191,0.1552551377263453,75.31806615776081,1,0.3482270569065527
2018-03-04,0.07227722772277234,0.023821591485048144,0.002031488065007636,0.07547169811320753,0.06214737103291167,1.1663061837761308,0.1979096430451176,81.62878787878788,1,0.4027657997453507
2018-03-05,0.059556786703601095,0.07227722772277234,0.023821591485048144,0.10093063417442183,0.09701083984104758,1.217767950443034,0.2568990004445826,88.88888888888887,1,0.43124036530244625
2018-03-06,0.005228758169934622,0.059556786703601095,0.07227722772277234,0.07192640089211055,0.1151888345418706,1.0966073565369805,0.29277796818472757,89.93710691823901,0,0.4285089739534705
2018-03-07,-0.007368877329865686,0.005228758169934622,0.059556786703601095,0.03358006860444118,0.1167600281171989,0.9788393549458374,0.3216135178592437,85.58718861209965,0,0.42999967023416713
2018-03-08,-0.016593886462882068,-0.007368877329865686,0.005228758169934622,-0.004420866489832087,0.10400159168247525,0.8709083903168612,0.33258914324043304,76.05633802816901,1,0.4341904271444947
2018-03-11,0.009325044404973282,-0.016593886462882068,-0.007368877329865686,-0.004554611544188458,0.09272992917915665,0.8591002753811473,0.3374981510478109,77.77777777777776,0,0.433269665579918
2018-03-12,0.0017597888253411131,0.009325044404973282,-0.016593886462882068,-0.0012281779103430202,0.0798777949374451,0.8282304595465627,0.33810262508444605,85.74468085106378,0,0.43174117726794
2018-03-13,-0.002195871761089263,0.0017597888253411131,0.009325044404973282,-0.0003519887363605534,0.06499572787385305,0.7928203025309112,0.32801350394501916,84.7457627118643,0,0.4306982847966611
2018-03-14,-0.04577464788732377,-0.002195871761089263,0.0017597888253411131,-0.035758761786159,0.0326323839937776,0.6210393899496796,0.30280198118908547,70.92198581560282,1,0.4563584524052367
2018-03-15,0.014760147601475815,-0.04577464788732377,-0.002195871761089263,-0.016979445933869575,0.014069332578085125,0.6525658704291397,0.28979564291665716,72.3440134907251,1,0.4525538585228805
2018-03-18,0.03454545454545466,0.014760147601475815,-0.04577464788732377,0.016706870365406967,0.01258194649101721,0.7505922176443944,0.2916241259685736,75.22658610271901,0,0.45986462590194543
2018-03-19,-0.026362038664323406,0.03454545454545466,0.014760147601475815,-0.004671218109953301,-0.0012885028875593285,0.6368653093479352,0.28644696177612433,67.76978417266184,0,0.4473623883606692
